,risk_score,anomaly_score_raw,anomaly_score,risk_category,detailed_risk
2228,10.35672640365032,0.14965037138460952,1,Muito Baixo,10-25
2229,30.88402613781318,0.09836496657348548,1,Baixo,25-50
2230,19.041753875442165,0.1279516991064779,1,Muito Baixo,10-25
2231,34.66293590231643,0.08892373857335456,1,Baixo,25-50
2232,17.23076569148642,0.1324762719107499,1,Muito Baixo,10-25
2233,46.82319118853539,0.058542557266665574,1,Baixo,25-50
2234,37.95061468417143,0.08070980204005762,1,Baixo,25-50
2235,39.26588499852122,0.0774237307408101,1,Baixo,25-50
2236,46.242389819725986,0.05999363138259872,1,Baixo,25-50
2237,29.1972112166179,0.10257930490318651,1,Baixo,25-50
2238,24.712806293768022,0.11378314197789918,1,Muito Baixo,10-25
2239,21.76264299159973,0.12115382985063577,1,Muito Baixo,10-25
2240,17.65776164303197,0.13140946524297958,1,Muito Baixo,10-25
2241,33.558824231559235,0.09168225112613959,1,Baixo,25-50
2242,44.57094281339372,0.06416957451443839,1,Baixo,25-50
2243,53.768290346789705,0.04119092181547723,1,Médio,50-75
2244,17.405785070236796,0.1320390035020821,1,Muito Baixo,10-25
2245,35.30379496499552,0.0873226163175288,1,Baixo,25-50
2246,19.484024428868686,0.12684673037399674,1,Muito Baixo,10-25
2247,24.665471950843735,0.1139014020983134,1,Muito Baixo,10-25
2248,42.745681862220295,0.06872980639973969,1,Baixo,25-50
2249,40.66416469291552,0.0739302688098753,1,Baixo,25-50
2250,50.73074807952797,0.04877991729100761,1,Médio,50-75
2251,18.159727805943962,0.13015535300221642,1,Muito Baixo,10-25
2252,34.06010911503994,0.09042984099387952,1,Baixo,25-50
2253,26.872788763293048,0.1083866418649222,1,Baixo,25-50
2254,26.322088155602394,0.10976251224051492,1,Baixo,25-50
2255,45.384048965868814,0.06213811013655435,1,Baixo,25-50
2256,43.74270690192023,0.06623883908158146,1,Baixo,25-50
2257,28.461856459508724,0.10441651519808787,1,Baixo,25-50
2258,34.23336491671247,0.08999697870611045,1,Baixo,25-50
2259,27.43274153542194,0.1069876558820777,1,Baixo,25-50
2260,22.734647632514477,0.11872537349577283,1,Muito Baixo,10-25
2261,44.319875797223034,0.0647968403373077,1,Baixo,25-50
2262,66.22590277082442,0.01006682344790577,1,Médio,50-75
2263,24.252970252878082,0.11493199632353612,1,Muito Baixo,10-25
2264,42.92676772409198,0.06827738148989126,1,Baixo,25-50
2265,19.6930547569037,0.12632448901103577,1,Muito Baixo,10-25
2266,28.95743195658188,0.10317836939659347,1,Baixo,25-50
2267,55.120796125212394,0.03781182143432227,1,Médio,50-75
2268,39.56099780826914,0.07668642090907996,1,Baixo,25-50
2269,27.673166435172774,0.10638697832243382,1,Baixo,25-50
2270,21.096447358706644,0.12281825299244159,1,Muito Baixo,10-25
2271,67.27072090699143,0.007456449859500891,1,Médio,50-75
2272,58.38929530140379,0.029645803227026035,1,Médio,50-75
2273,75.27418926837304,-0.012539415165228274,-1,Alto,75-85
2274,22.37124513115497,0.11963329829021524,1,Muito Baixo,10-25
2275,35.62231163346079,0.08652683428614227,1,Baixo,25-50
2276,55.686641414366804,0.0363981135871837,1,Médio,50-75
2277,51.80783421022541,0.04608892534639575,1,Médio,50-75
2278,17.69000561445526,0.1313289069061025,1,Muito Baixo,10-25
2279,24.7438713991549,0.11370552891987895,1,Muito Baixo,10-25
2280,35.79847435813193,0.08608670934207308,1,Baixo,25-50
2281,69.33206723436471,0.0023063822800168943,1,Médio,50-75
2282,25.991647894419046,0.11058808417545762,1,Baixo,25-50
2283,52.90227124497069,0.04335458390382474,1,Médio,50-75
2284,7.12378084335951,0.15772756243940278,1,Muito Baixo,0-10
2285,26.537205392827243,0.10922506334388454,1,Baixo,25-50
2286,27.844718842316304,0.1059583717954859,1,Baixo,25-50
2287,40.600102916058376,0.07409032075053901,1,Baixo,25-50
2288,60.89706509027447,0.02338039128970748,1,Médio,50-75
2289,12.325313321475148,0.14473205391012428,1,Muito Baixo,10-25
2290,38.451680311049664,0.07945793969848414,1,Baixo,25-50
2291,32.92952413950127,0.0932544944502412,1,Baixo,25-50
2292,35.25265886115276,0.08745037475726525,1,Baixo,25-50
2293,35.815349845561,0.08604454762497471,1,Baixo,25-50
2294,38.47563353338974,0.07939809496877537,1,Baixo,25-50
2295,34.26356591357458,0.08992152453679292,1,Baixo,25-50
2296,16.322115240991057,0.1347464441588761,1,Muito Baixo,10-25
2297,28.644796613817892,0.10395945752408992,1,Baixo,25-50
2298,30.588339449879253,0.09910371018245195,1,Baixo,25-50
2299,18.089801305374404,0.1303300573683619,1,Muito Baixo,10-25
2300,23.440771356445484,0.11696119401296096,1,Muito Baixo,10-25
2301,37.99726360546132,0.08059325437702658,1,Baixo,25-50
2302,40.550973733274006,0.07421306509878578,1,Baixo,25-50
2303,13.88682820900733,0.140830765179371,1,Muito Baixo,10-25
2304,66.44898499063152,0.00950947483911968,1,Médio,50-75
2305,34.68030586785618,0.08888034145216483,1,Baixo,25-50
2306,20.954583623681955,0.1231726853421895,1,Muito Baixo,10-25
2307,27.049348609979354,0.10794552475122665,1,Baixo,25-50
2308,34.80932714468165,0.08855799469945336,1,Baixo,25-50
2309,38.8035921255275,0.07857872323567405,1,Baixo,25-50
2310,74.46345187765374,-0.01051386890161743,-1,Médio,50-75
2311,18.15366038808107,0.1301705118387554,1,Muito Baixo,10-25
2312,32.62825902256861,0.09400717520598856,1,Baixo,25-50
2313,44.23827123688636,0.06500072116749478,1,Baixo,25-50
2314,31.070742533167056,0.09789847433901683,1,Baixo,25-50
2315,43.51669853890578,0.0668034983664364,1,Baixo,25-50
2316,6.871485322640388,0.15835789755798535,1,Muito Baixo,0-10
2317,51.41602451711741,0.04706782266753362,1,Médio,50-75
2318,18.1562212384199,0.13016411381037424,1,Muito Baixo,10-25
2319,42.05214610609071,0.07046253610431452,1,Baixo,25-50
2320,27.325461918100345,0.10725568327357937,1,Baixo,25-50
2321,37.456298939198994,0.0819448004769554,1,Baixo,25-50
2322,36.39400688013579,0.0845988309136051,1,Baixo,25-50
2323,17.900460183369354,0.13080310721978783,1,Muito Baixo,10-25
2324,45.85016939578418,0.06097355487363487,1,Baixo,25-50
2325,30.11477665646458,0.10028685944603183,1,Baixo,25-50
2326,34.82140495649689,0.08852781949491118,1,Baixo,25-50
2327,33.69294495076116,0.09134716392680464,1,Baixo,25-50
2328,24.192580756022604,0.11508287343999479,1,Muito Baixo,10-25
2329,26.764535381775154,0.10865710210885182,1,Baixo,25-50
2330,58.05653289325365,0.030477176813854978,1,Médio,50-75
2331,38.746983249358635,0.07872015484956485,1,Baixo,25-50
2332,10.647609964936779,0.14892362790706143,1,Muito Baixo,10-25
2333,17.32353977773679,0.13224448513747966,1,Muito Baixo,10-25
2334,44.463718050971316,0.06443746485646218,1,Baixo,25-50
2335,27.719067424017968,0.10627229929379184,1,Baixo,25-50
2336,41.355159969156595,0.0722038862401494,1,Baixo,25-50
2337,24.762538673920012,0.11365889060137396,1,Muito Baixo,10-25
2338,16.81835514511863,0.13350663840282428,1,Muito Baixo,10-25
2339,19.352626293896826,0.12717501546900334,1,Muito Baixo,10-25
2340,34.874972398496965,0.08839398660002251,1,Baixo,25-50
2341,16.985578467294033,0.13308884766158258,1,Muito Baixo,10-25
2342,38.13224539569512,0.08025601587786102,1,Baixo,25-50
2343,54.202711200984446,0.040105564771233726,1,Médio,50-75
2344,14.861490036548606,0.13839567010954967,1,Muito Baixo,10-25
2345,27.094464684023823,0.1078328067536905,1,Baixo,25-50
2346,63.54493734419492,0.01676494735947387,1,Médio,50-75
2347,39.549421176718994,0.07671534396486845,1,Baixo,25-50
2348,41.150278994905925,0.0727157608577863,1,Baixo,25-50
2349,28.10857723858452,0.10529914798910728,1,Baixo,25-50
2350,30.68458620807295,0.09886324728574142,1,Baixo,25-50
2351,36.01266938817276,0.0855515644878333,1,Baixo,25-50
2352,26.962759559780537,0.10816185883068019,1,Baixo,25-50
2353,23.111301398227553,0.11778434174301478,1,Muito Baixo,10-25
2354,39.11522547489651,0.07780013848843437,1,Baixo,25-50
2355,21.661009152849125,0.121407751829188,1,Muito Baixo,10-25
2356,21.324681099639054,0.12224803382348798,1,Muito Baixo,10-25
2357,73.07348379688662,-0.007041172705826715,-1,Médio,50-75
2358,35.42962155731383,0.08700825116445854,1,Baixo,25-50
2359,68.10366482589264,0.00537542280679415,1,Médio,50-75
2360,10.972471123395357,0.14811199480213671,1,Muito Baixo,10-25
2361,19.397498922278555,0.12706290569610096,1,Muito Baixo,10-25
2362,46.28792797123758,0.05987985886673608,1,Baixo,25-50
2363,16.34281066153641,0.1346947387210372,1,Muito Baixo,10-25
2364,64.84610711081324,0.013514104868098453,1,Médio,50-75
2365,3.5362959826320033,0.16669053446781762,1,Muito Baixo,0-10
2366,60.81396911790644,0.02358799826365232,1,Médio,50-75
2367,32.07336523729643,0.09539352181627841,1,Baixo,25-50
2368,46.10008101660116,0.060349175690469714,1,Baixo,25-50
2369,70.25649544496487,-3.2091233058695323e-06,-1,Médio,50-75
2370,34.33067774210493,0.08975385234715438,1,Baixo,25-50
2371,39.90228469179271,0.0758337497733288,1,Baixo,25-50
2372,51.23668865168003,0.047515875386362594,1,Médio,50-75
2373,23.168286765992434,0.11764196950253597,1,Muito Baixo,10-25
2374,36.806512344526425,0.08356822727834634,1,Baixo,25-50
2375,19.35930274993427,0.12715833501151413,1,Muito Baixo,10-25
2376,32.93966278347811,0.09322916406254667,1,Baixo,25-50
2377,11.144791212263616,0.1476814702991993,1,Muito Baixo,10-25
2378,19.695497451853768,0.12631838618207303,1,Muito Baixo,10-25
2379,26.528423289063408,0.10924700455156672,1,Baixo,25-50
2380,51.51143586734984,0.04682944695403912,1,Médio,50-75
2381,15.430835430344075,0.1369732176011199,1,Muito Baixo,10-25
2382,63.77638555718231,0.016186697153670382,1,Médio,50-75
2383,27.891322644999395,0.10584193685678023,1,Baixo,25-50
2384,33.354477683905905,0.09219279053238771,1,Baixo,25-50
2385,40.76650265404563,0.07367458765199908,1,Baixo,25-50
2386,32.708473685848354,0.09380676689455131,1,Baixo,25-50
2387,45.7287161703138,0.06127699360715222,1,Baixo,25-50
2388,47.676512429393235,0.05641061951362092,1,Baixo,25-50
2389,28.804195169773273,0.10356121617845032,1,Baixo,25-50
2390,29.835650828423024,0.10098422740332469,1,Baixo,25-50
2391,12.628774036672255,0.1439738876717634,1,Muito Baixo,10-25
2392,21.087770920353748,0.12283993020566542,1,Muito Baixo,10-25
2393,50.53759108360313,0.049262500721677704,1,Médio,50-75
2394,25.1980986795622,0.11257068750120103,1,Baixo,25-50
2395,19.349991591097005,0.12718159801037,1,Muito Baixo,10-25
2396,24.44253159796931,0.11445839626676074,1,Muito Baixo,10-25
2397,22.27417289201011,0.11987582356850018,1,Muito Baixo,10-25
2398,16.708955469494725,0.1337799625479012,1,Muito Baixo,10-25
2399,24.345126980496648,0.1147017519590462,1,Muito Baixo,10-25
2400,38.707765830792695,0.0788181356464962,1,Baixo,25-50
2401,44.117905328739184,0.06530144334745658,1,Baixo,25-50
2402,26.237345516178966,0.10997423324736322,1,Baixo,25-50
2403,59.18668667446393,0.027653600653385624,1,Médio,50-75
2404,22.930238556888106,0.11823670913836642,1,Muito Baixo,10-25
2405,24.308605477168477,0.11479299728145842,1,Muito Baixo,10-25
2406,33.7416463117596,0.09122548844849021,1,Baixo,25-50
2407,46.88348929269926,0.05839190848570386,1,Baixo,25-50
2408,18.64758300311071,0.1289364955976905,1,Muito Baixo,10-25
2409,49.545020130215676,0.05174233995077615,1,Baixo,25-50
2410,22.440008824739326,0.11946149908099374,1,Muito Baixo,10-25
2411,21.346908272383573,0.12219250145601773,1,Muito Baixo,10-25
2412,10.072182477350175,0.15036127591836868,1,Muito Baixo,10-25
2413,27.03916286323979,0.10797097282046164,1,Baixo,25-50
2414,53.853924520230265,0.04097697340007722,1,Médio,50-75
2415,38.48528912659019,0.0793739714351207,1,Baixo,25-50
2416,25.288969848772656,0.11234365497578502,1,Baixo,25-50
2417,27.685440812136157,0.1063563120195336,1,Baixo,25-50
2418,38.61376780213435,0.07905298031742813,1,Baixo,25-50
2419,22.56176796869865,0.11915729604073622,1,Muito Baixo,10-25
2420,21.111056656728646,0.1227817531228646,1,Muito Baixo,10-25
2421,39.68486481867428,0.07637695157538094,1,Baixo,25-50
2422,35.862551633378715,0.08592661868023332,1,Baixo,25-50
2423,48.20161497295263,0.055098703340400346,1,Baixo,25-50
2424,46.874281115461066,0.05841491419533684,1,Baixo,25-50
2425,26.727696483798393,0.10874914041004102,1,Baixo,25-50
2426,35.0024020976908,0.08807561624480043,1,Baixo,25-50
2427,37.55530454732726,0.08169744486968189,1,Baixo,25-50
2428,46.68639184743013,0.058884336734853604,1,Baixo,25-50
2429,44.672609192670585,0.06391557123663671,1,Baixo,25-50
2430,40.76441285814182,0.07367980879799918,1,Baixo,25-50
2431,55.5599012678972,0.03671476116390793,1,Médio,50-75
2432,22.897264270294347,0.11831909209463537,1,Muito Baixo,10-25
2433,11.29448563303955,0.1473074737644927,1,Muito Baixo,10-25
2434,34.979022577724386,0.08813402763652245,1,Baixo,25-50
2435,26.429344949609483,0.10949454187078128,1,Baixo,25-50
2436,40.34299369278478,0.0747326824233856,1,Baixo,25-50
2437,36.0558695148421,0.08544363329314031,1,Baixo,25-50
2438,48.95513023013195,0.053216120852871085,1,Baixo,25-50
2439,57.36483542017594,0.03220531375212865,1,Médio,50-75
2440,33.42300032846135,0.09202159356005013,1,Baixo,25-50
2441,20.060629125402066,0.1254061412239053,1,Muito Baixo,10-25
2442,32.401800158047735,0.09457296002378862,1,Baixo,25-50
2443,23.07970056481713,0.11786329326390699,1,Muito Baixo,10-25
2444,29.8270756126327,0.10100565172210235,1,Baixo,25-50
2445,55.46630268761727,0.03694860785302767,1,Médio,50-75
2446,44.85482616268627,0.06346032036624782,1,Baixo,25-50
2447,44.09134634099618,0.06536779832134076,1,Baixo,25-50
2448,19.497070384234892,0.12681413635964667,1,Muito Baixo,10-25
2449,45.30939680114335,0.062324621101832456,1,Baixo,25-50
2450,16.381363712521427,0.13459841778004272,1,Muito Baixo,10-25
2451,25.918657860893447,0.1107704424722144,1,Baixo,25-50
2452,50.50301559436941,0.04934888412255645,1,Médio,50-75
2453,40.64916755255372,0.07396773766473808,1,Baixo,25-50
2454,35.042971116794305,0.08797425860914165,1,Baixo,25-50
2455,42.46296856919707,0.06943613727939513,1,Baixo,25-50
2456,55.31435269297853,0.037328239713380285,1,Médio,50-75
2457,49.426988772101296,0.052037229491032067,1,Baixo,25-50
2458,42.65400362292327,0.06895885530902679,1,Baixo,25-50
2459,19.416589703681243,0.12701520928863008,1,Muito Baixo,10-25
2460,41.62337171515058,0.07153378602499505,1,Baixo,25-50
2461,16.983842826974946,0.13309318398528436,1,Muito Baixo,10-25
2462,44.486946123691304,0.0643794318405344,1,Baixo,25-50
2463,9.486931278435112,0.1518234674896547,1,Muito Baixo,0-10
2464,20.87522608144216,0.12337095222245581,1,Muito Baixo,10-25
2465,16.699175133420844,0.1338043977391457,1,Muito Baixo,10-25
2466,61.63559271724599,0.021535253896872608,1,Médio,50-75
2467,41.98203415166146,0.07063770380837542,1,Baixo,25-50
2468,30.841682190216012,0.09847075869041977,1,Baixo,25-50
2469,26.89424720691938,0.1083330300902492,1,Baixo,25-50
2470,39.31166337453537,0.07730935804806016,1,Baixo,25-50
2471,22.37713058831404,0.1196185940642912,1,Muito Baixo,10-25
2472,40.82074088199556,0.07353907886552091,1,Baixo,25-50
2473,14.069590037752947,0.14037415303395367,1,Muito Baixo,10-25
2474,47.09182405907628,0.05787140491396059,1,Baixo,25-50
2475,28.603945900063216,0.10406151894565357,1,Baixo,25-50
2476,8.501836431670569,0.1542846284142741,1,Muito Baixo,0-10
2477,33.74933930139178,0.09120626828350975,1,Baixo,25-50
2478,19.58238964239439,0.1266009747285719,1,Muito Baixo,10-25
2479,45.598711122531476,0.06160179821318179,1,Baixo,25-50
2480,47.771632419979795,0.05617297173305369,1,Baixo,25-50
2481,28.842515806350516,0.10346547590160265,1,Baixo,25-50
2482,18.093341373928464,0.1303212128612321,1,Muito Baixo,10-25
2483,20.64458311457142,0.12394719060139459,1,Muito Baixo,10-25
2484,23.916791466247087,0.11577190539022109,1,Muito Baixo,10-25
2485,35.18808583462855,0.08761170400407614,1,Baixo,25-50
2486,26.170921085088963,0.11014018804326509,1,Baixo,25-50
2487,62.032667063499694,0.020543203366532148,1,Médio,50-75
2488,29.74171932641826,0.10121890586406807,1,Baixo,25-50
2489,45.476555401438695,0.061906992061733224,1,Baixo,25-50
2490,29.867962992007982,0.10090349869515369,1,Baixo,25-50
2491,8.451870491415747,0.15440946331735061,1,Muito Baixo,0-10
2492,29.051635830871113,0.10294301044094578,1,Baixo,25-50
2493,47.05228224514171,0.05797019618026755,1,Baixo,25-50
2494,31.366846254528184,0.097158688813753,1,Baixo,25-50
2495,28.723212792447416,0.10376354254662878,1,Baixo,25-50
2496,56.988322744303396,0.033145993006034935,1,Médio,50-75
2497,22.69496577174842,0.11882451465507782,1,Muito Baixo,10-25
2498,32.608529734317905,0.09405646685894226,1,Baixo,25-50
2499,36.965532835671084,0.08317093048981428,1,Baixo,25-50
2500,15.270323515373668,0.13737424056287684,1,Muito Baixo,10-25
2501,43.43508167737733,0.06700740992992049,1,Baixo,25-50
2502,30.03695308751211,0.10048129384750021,1,Baixo,25-50
2503,14.727445577410819,0.13873056678074352,1,Muito Baixo,10-25
2504,29.974389461323018,0.10063760280859652,1,Baixo,25-50
2505,33.456498647514756,0.09193790136110558,1,Baixo,25-50
2506,27.427455847301793,0.10700086164505956,1,Baixo,25-50
2507,48.61621777378645,0.05406285971985825,1,Baixo,25-50
2508,34.82265382969994,0.08852469931015206,1,Baixo,25-50
2509,19.941656854198094,0.12570338154138555,1,Muito Baixo,10-25
2510,36.03085196638486,0.08550613713517641,1,Baixo,25-50
2511,58.67760467236639,0.02892549110647713,1,Médio,50-75
